label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
Thank you,0.37123653292655945,0.7431886196136475,0.3503870964050293,0.6360567808151245,0.3551214933395386,0.5633692741394043,0.37586551904678345,0.5426756739616394,0.39742806553840637,0.553922712802887,0.4479818642139435,0.5112611055374146,0.5384611487388611,0.4495828151702881,0.5868531465530396,0.4184457063674927,0.6225082874298096,0.3967089056968689,0.48728662729263306,0.5570082068443298,0.5762344598770142,0.47481849789619446,0.6248264312744141,0.43354514241218567,0.66004478931427,0.4075477719306946,0.5145092606544495,0.6063885688781738,0.591408371925354,0.5248908996582031,0.6351532340049744,0.48239147663116455,0.665190577507019,0.4537172317504883,0.5297179222106934,0.6539135575294495,0.5882757902145386,0.5872288346290588,0.6221469044685364,0.5509073734283447,0.6480348706245422,0.5226677060127258
Thank you,0.3703356981277466,0.7475278973579407,0.3487778306007385,0.6371753811836243,0.35453328490257263,0.5619019865989685,0.37652644515037537,0.537813663482666,0.397531658411026,0.5415542125701904,0.45008257031440735,0.513887882232666,0.539280116558075,0.4536166489124298,0.5886390209197998,0.42122918367385864,0.6252086758613586,0.3983730673789978,0.4888097643852234,0.5597426891326904,0.576003909111023,0.47960275411605835,0.6250791549682617,0.4381241798400879,0.6605788469314575,0.41183948516845703,0.5154982805252075,0.6086760759353638,0.5921593308448792,0.5290605425834656,0.6362383365631104,0.4864898920059204,0.6660977602005005,0.4579659700393677,0.5305972099304199,0.6559106707572937,0.5910419225692749,0.5895274877548218,0.6257410645484924,0.55244380235672,0.6517695188522339,0.5242969989776611
Thank you,0.3678908348083496,0.7483260035514832,0.3475583791732788,0.6408590078353882,0.35356301069259644,0.5648400783538818,0.3783743381500244,0.5417906641960144,0.403634250164032,0.5539610981941223,0.4471530616283417,0.5144457817077637,0.5382685661315918,0.4527120590209961,0.5873029828071594,0.4192435145378113,0.622913122177124,0.3957242965698242,0.48635590076446533,0.559920072555542,0.5758264064788818,0.47829553484916687,0.6248832941055298,0.43637657165527344,0.6599934697151184,0.4096720218658447,0.5132085680961609,0.6093277335166931,0.5910859704017639,0.5280827879905701,0.6358222961425781,0.48537254333496094,0.6661620736122131,0.4566762149333954,0.5277281403541565,0.6573675870895386,0.5872737765312195,0.5922504663467407,0.6221344470977783,0.5559804439544678,0.6488146781921387,0.5279704332351685
Thank you,0.3677927851676941,0.7466986775398254,0.34626829624176025,0.6398441791534424,0.3522932231426239,0.5641001462936401,0.37751486897468567,0.5356083512306213,0.40183505415916443,0.5396655797958374,0.4451836049556732,0.5142847299575806,0.5375656485557556,0.44975847005844116,0.5877707600593567,0.41501596570014954,0.6242415904998779,0.3914087414741516,0.4853677451610565,0.5596493482589722,0.5757536888122559,0.47466397285461426,0.6252792477607727,0.43058472871780396,0.6609995365142822,0.4035661220550537,0.513322114944458,0.6079638600349426,0.5913922786712646,0.5240956544876099,0.6361110210418701,0.4788084626197815,0.6668025851249695,0.449624627828598,0.5288693308830261,0.6545119285583496,0.5880374312400818,0.5874981880187988,0.6223665475845337,0.5495915412902832,0.6487358808517456,0.520934522151947
Thank you,0.3628036379814148,0.7476748824119568,0.3418533205986023,0.6381438970565796,0.34900906682014465,0.5637189745903015,0.37527894973754883,0.5365200042724609,0.39922893047332764,0.5410965085029602,0.4372108280658722,0.5138694643974304,0.5275634527206421,0.4485294222831726,0.5762946605682373,0.4143563508987427,0.6120129227638245,0.39059239625930786,0.47703394293785095,0.5586164593696594,0.5655823349952698,0.47235849499702454,0.6151887774467468,0.4270533621311188,0.6516149640083313,0.3983921408653259,0.5052549839019775,0.6073597073554993,0.5818184614181519,0.5235800743103027,0.6266346573829651,0.47780394554138184,0.6581597924232483,0.44712305068969727,0.5216332674026489,0.6549504995346069,0.5797982811927795,0.5875805020332336,0.613628625869751,0.5490840077400208,0.6406360268592834,0.5197650790214539
Thank you,0.3560750484466553,0.7546806335449219,0.33402103185653687,0.6424784064292908,0.34268152713775635,0.5672223567962646,0.3721334636211395,0.5399397611618042,0.39981478452682495,0.544135332107544,0.43505623936653137,0.5177448987960815,0.5262394547462463,0.4561137557029724,0.5755975842475891,0.42480403184890747,0.6115677356719971,0.4036809504032135,0.4746483564376831,0.5619518160820007,0.5647020936012268,0.4802643060684204,0.6148821115493774,0.43715769052505493,0.6517221331596375,0.40988922119140625,0.5017918944358826,0.6116110682487488,0.5809836387634277,0.5306151509284973,0.6267905831336975,0.4857444763183594,0.6592918634414673,0.45470839738845825,0.5168837904930115,0.661563515663147,0.5772419571876526,0.5979880690574646,0.6120705604553223,0.5607814788818359,0.6397468447685242,0.5316990613937378
Thank you,0.3466533422470093,0.7726680636405945,0.32569077610969543,0.6562356948852539,0.3337588310241699,0.5766905546188354,0.3663918972015381,0.5485536456108093,0.3987617492675781,0.5556130409240723,0.4274613559246063,0.5332898497581482,0.5238824486732483,0.46879714727401733,0.5753279328346252,0.43470102548599243,0.6118724346160889,0.41210418939590454,0.46910360455513,0.5804975032806396,0.5623571276664734,0.4935416281223297,0.6135081052780151,0.4489513635635376,0.6497896909713745,0.4219488203525543,0.4974910616874695,0.6312066912651062,0.5782375335693359,0.5450947284698486,0.624921977519989,0.4994877576828003,0.6572045087814331,0.4693183898925781,0.5127315521240234,0.6804671883583069,0.574565052986145,0.6118761301040649,0.6101106405258179,0.5730650424957275,0.6380942463874817,0.5436108112335205
Thank you,0.3373240828514099,0.8051745891571045,0.314780592918396,0.6789560317993164,0.32905298471450806,0.5911623239517212,0.3703630268573761,0.5604544281959534,0.4062859117984772,0.5644968748092651,0.4221958518028259,0.5500585436820984,0.5200508236885071,0.4818207621574402,0.5730134844779968,0.44409698247909546,0.6104491949081421,0.4181544780731201,0.4654434323310852,0.5993355512619019,0.5581138134002686,0.5090935230255127,0.6100257635116577,0.4608466625213623,0.6466283202171326,0.43026500940322876,0.4946081340312958,0.6512220501899719,0.5739478468894958,0.563109278678894,0.6218060851097107,0.5132948160171509,0.6550028324127197,0.47989967465400696,0.509576141834259,0.7012100219726562,0.5714083909988403,0.6315473914146423,0.6068518161773682,0.5904077291488647,0.6345961689949036,0.559730052947998
Thank you,0.3254089951515198,0.8330534100532532,0.3031204342842102,0.7000236511230469,0.31932926177978516,0.6070823669433594,0.3648877739906311,0.573258101940155,0.4046969413757324,0.5786020755767822,0.41332629323005676,0.5674371123313904,0.5128858685493469,0.49567559361457825,0.5673078894615173,0.4572092890739441,0.6065746545791626,0.4312073588371277,0.45824506878852844,0.6185787320137024,0.5534799695014954,0.5256527066230774,0.6060096025466919,0.4770927429199219,0.6432159543037415,0.44607219099998474,0.4886730909347534,0.6715899109840393,0.5695912837982178,0.5805017352104187,0.6176497936248779,0.5295196175575256,0.6511015892028809,0.49557095766067505,0.5043076276779175,0.721695601940155,0.5673248171806335,0.6454854607582092,0.6032626628875732,0.6017370820045471,0.6314904689788818,0.5691162943840027
Thank you,0.32231295108795166,0.8395392894744873,0.3014945387840271,0.7068608999252319,0.3193145990371704,0.6134555339813232,0.3635607957839966,0.5861650705337524,0.4036136865615845,0.600745677947998,0.41484421491622925,0.5730040073394775,0.514581561088562,0.5025956630706787,0.569949746131897,0.4635787606239319,0.6096377372741699,0.4368705153465271,0.457688570022583,0.6249052882194519,0.5556856989860535,0.5355183482170105,0.6104573011398315,0.4890333414077759,0.6493901610374451,0.4591166377067566,0.4862787127494812,0.6790576577186584,0.5704667568206787,0.5897466540336609,0.6217707991600037,0.5390634536743164,0.658086359500885,0.5045642256736755,0.49991077184677124,0.7305569648742676,0.5649315118789673,0.6569206714630127,0.6027064919471741,0.6137058734893799,0.6322019696235657,0.5815579295158386
Thank you,0.32489535212516785,0.8385524749755859,0.30527836084365845,0.7026059627532959,0.321868360042572,0.6107345819473267,0.3683839440345764,0.5825839638710022,0.4094589650630951,0.5953546166419983,0.4147768020629883,0.5766926407814026,0.5152251720428467,0.5098711252212524,0.5698286890983582,0.4755588173866272,0.6096423268318176,0.4531915485858917,0.45808953046798706,0.6274732351303101,0.5569719672203064,0.5384589433670044,0.6114120483398438,0.4940979480743408,0.6502577662467957,0.4676091969013214,0.4872181713581085,0.6811257600784302,0.5709162950515747,0.5930792093276978,0.6217087507247925,0.544903576374054,0.6581490635871887,0.5126564502716064,0.5015637278556824,0.7328157424926758,0.5661246180534363,0.6588194966316223,0.6029345989227295,0.6172063946723938,0.6321879625320435,0.5861594676971436
Thank you,0.3234221339225769,0.8419104814529419,0.30486851930618286,0.7087258100509644,0.32123130559921265,0.6121804714202881,0.3648747503757477,0.5840427875518799,0.4054183065891266,0.5993311405181885,0.4173981249332428,0.5773517489433289,0.5136777758598328,0.5087740421295166,0.568305253982544,0.47207731008529663,0.6080340147018433,0.44737619161605835,0.4596772789955139,0.6288821697235107,0.5552686452865601,0.5408868789672852,0.6099364757537842,0.496573805809021,0.6489306092262268,0.46957656741142273,0.48767343163490295,0.6830980777740479,0.5700162649154663,0.5956413149833679,0.621261477470398,0.5473803281784058,0.6576094627380371,0.5152402520179749,0.5013391971588135,0.7356767654418945,0.5660130977630615,0.6618989706039429,0.6034178733825684,0.6193914413452148,0.6325216889381409,0.5879092216491699
Thank you,0.32480505108833313,0.8383036851882935,0.305785596370697,0.7062910795211792,0.32082948088645935,0.6119202971458435,0.36323270201683044,0.5839118957519531,0.4015115201473236,0.5997090935707092,0.41787415742874146,0.5756272673606873,0.5161757469177246,0.5084738731384277,0.5706427693367004,0.4723074436187744,0.6097663640975952,0.4475758671760559,0.4598316550254822,0.6279046535491943,0.5559594035148621,0.5422319173812866,0.6099721193313599,0.4994122385978699,0.6483280658721924,0.473519504070282,0.48757001757621765,0.6819992065429688,0.5691965222358704,0.5965031385421753,0.6202588081359863,0.5486146807670593,0.6564816236495972,0.5168456435203552,0.5010923743247986,0.7330991625785828,0.5641487836837769,0.6614247560501099,0.6012181043624878,0.6190916299819946,0.6301114559173584,0.5874059200286865
Thank you,0.32493239641189575,0.8381859064102173,0.3062553107738495,0.7048320174217224,0.32273826003074646,0.611041784286499,0.36548417806625366,0.5806836485862732,0.40408986806869507,0.5940089225769043,0.41716498136520386,0.5747380256652832,0.5158349275588989,0.5059670805931091,0.5701757669448853,0.47001057863235474,0.6094313859939575,0.4461108446121216,0.4595469832420349,0.6272637248039246,0.5566973686218262,0.5406451225280762,0.6104178428649902,0.49764329195022583,0.6487559676170349,0.47180283069610596,0.4877803921699524,0.6823779940605164,0.5696606636047363,0.5954459309577942,0.6195917129516602,0.54765784740448,0.6551663875579834,0.5160089731216431,0.5012912154197693,0.7349377274513245,0.564249575138092,0.6614834666252136,0.600682258605957,0.6189141869544983,0.6291571855545044,0.587317168712616
Thank you,0.3272244334220886,0.8344598412513733,0.30690550804138184,0.7037249803543091,0.3220096826553345,0.6115631461143494,0.3632017970085144,0.580055296421051,0.4002331495285034,0.5897854566574097,0.4188130497932434,0.5738223791122437,0.5179395079612732,0.5072001814842224,0.5723142027854919,0.47216957807540894,0.6110280156135559,0.4487631916999817,0.4607393145561218,0.6259969472885132,0.5576332807540894,0.540211021900177,0.6113846898078918,0.49691593647003174,0.6492199897766113,0.4707716703414917,0.4883694052696228,0.6804846525192261,0.5702192783355713,0.5942054390907288,0.6206008195877075,0.5464094877243042,0.656428337097168,0.5147110819816589,0.5014982223510742,0.7321876883506775,0.5648626089096069,0.6597777605056763,0.6018299460411072,0.617676317691803,0.6309212446212769,0.5862938761711121
Thank you,0.3228696584701538,0.8316458463668823,0.30402669310569763,0.7010424137115479,0.31817626953125,0.6090037226676941,0.3579557538032532,0.5817614793777466,0.39502084255218506,0.5970348715782166,0.41653144359588623,0.5698256492614746,0.5139361023902893,0.5021520853042603,0.56636643409729,0.46454447507858276,0.6038128137588501,0.438612699508667,0.4589046835899353,0.6198444962501526,0.5527194738388062,0.5322608947753906,0.6042008996009827,0.4871752858161926,0.6406683921813965,0.4585476815700531,0.48670804500579834,0.6737707257270813,0.5670599937438965,0.5870525240898132,0.615193247795105,0.5388959646224976,0.6486424803733826,0.5058867931365967,0.49927204847335815,0.7265740633010864,0.5615617632865906,0.6545306444168091,0.5973778367042542,0.6124621629714966,0.6253533363342285,0.5807647705078125
Thank you,0.331628680229187,0.8144751787185669,0.31075766682624817,0.688510537147522,0.3190422058105469,0.6005598902702332,0.35131531953811646,0.571982204914093,0.38172560930252075,0.5858362913131714,0.418427437543869,0.560485303401947,0.5141404867172241,0.49675044417381287,0.5669887661933899,0.4614638090133667,0.6049295663833618,0.4367504417896271,0.46026676893234253,0.6105270385742188,0.552570104598999,0.5289762020111084,0.604401171207428,0.48699402809143066,0.6415934562683105,0.46095263957977295,0.4887309670448303,0.6628061532974243,0.5675753355026245,0.5802025198936462,0.6151049733161926,0.5337969064712524,0.648208737373352,0.5026999711990356,0.5034812092781067,0.7125043869018555,0.5652568340301514,0.6432180404663086,0.6013453006744385,0.602514386177063,0.6293591260910034,0.571523904800415
Thank you,0.3382970988750458,0.8026939630508423,0.3165297508239746,0.6801555156707764,0.32265421748161316,0.5935704112052917,0.353934645652771,0.5664178729057312,0.3863825798034668,0.5819948315620422,0.42428722977638245,0.5579280853271484,0.5184405446052551,0.4982919692993164,0.5715054273605347,0.4655565619468689,0.6104444861412048,0.44264861941337585,0.465032696723938,0.6079829335212708,0.5578016042709351,0.5285377502441406,0.6107666492462158,0.48761415481567383,0.649253249168396,0.4622364640235901,0.49244287610054016,0.6603489518165588,0.571213960647583,0.5792113542556763,0.6195269227027893,0.5346989631652832,0.6541057825088501,0.505111038684845,0.5064170360565186,0.7106754779815674,0.5677913427352905,0.6425660252571106,0.6034619808197021,0.6037882566452026,0.6314456462860107,0.5748932957649231
Thank you,0.33708456158638,0.7960378527641296,0.3181086778640747,0.6747037768363953,0.32646459341049194,0.5921894311904907,0.3593258559703827,0.560899555683136,0.39215242862701416,0.5654100775718689,0.4208964407444,0.5553980469703674,0.5150242447853088,0.49390581250190735,0.5672085285186768,0.4607775807380676,0.6055475473403931,0.4377260208129883,0.4619632661342621,0.6039102673530579,0.5548871755599976,0.5256133079528809,0.6073204278945923,0.485485315322876,0.6450879573822021,0.4618898332118988,0.4899892508983612,0.6553367376327515,0.5699938535690308,0.5767790675163269,0.6178799271583557,0.5325379967689514,0.6517577171325684,0.5032852292060852,0.5044538974761963,0.7050434947013855,0.5662605166435242,0.6397794485092163,0.6022294759750366,0.601146936416626,0.6303765773773193,0.5724517107009888
Thank you,0.3280388414859772,0.806302547454834,0.30780982971191406,0.6827689409255981,0.3191021978855133,0.5955237150192261,0.35740047693252563,0.5665847659111023,0.39368247985839844,0.5798419713973999,0.4149065613746643,0.5608052015304565,0.5132859349250793,0.500308632850647,0.5678015947341919,0.46735522150993347,0.6068482995033264,0.4456617832183838,0.45557066798210144,0.610818088054657,0.552176833152771,0.5287333130836487,0.6059447526931763,0.48675236105918884,0.6438388228416443,0.4614138901233673,0.48288050293922424,0.6634142398834229,0.5650218725204468,0.5819627046585083,0.6143689155578613,0.5365822911262512,0.64859938621521,0.5064575672149658,0.4964870512485504,0.7138674259185791,0.5600993633270264,0.6469501852989197,0.5967109203338623,0.6077300906181335,0.6250806450843811,0.5784263610839844
Thank you,0.331895112991333,0.8025531768798828,0.3121286630630493,0.678687572479248,0.32255154848098755,0.5940108299255371,0.3580535054206848,0.5663280487060547,0.39236727356910706,0.578290581703186,0.4180644750595093,0.5575092434883118,0.5142911672592163,0.49896907806396484,0.5686048269271851,0.4674549102783203,0.6084100604057312,0.4461532235145569,0.45852652192115784,0.6069563031196594,0.5531807541847229,0.5283007025718689,0.6071967482566833,0.4876701235771179,0.6464389562606812,0.4627843201160431,0.48600053787231445,0.6590418815612793,0.566133439540863,0.5797728300094604,0.6154972910881042,0.5355560779571533,0.65085369348526,0.5061774849891663,0.4999666213989258,0.7091472148895264,0.5616410374641418,0.6431885361671448,0.597484827041626,0.6047508120536804,0.6256945133209229,0.5761209726333618
Thank you,0.339620977640152,0.7969759702682495,0.3194575905799866,0.6753564476966858,0.3290114402770996,0.5931234955787659,0.3601880669593811,0.5650717616081238,0.3905894458293915,0.5730810165405273,0.4254189729690552,0.5577382445335388,0.5184345841407776,0.4981633722782135,0.5713106393814087,0.4675259590148926,0.61060631275177,0.44727015495300293,0.4656703472137451,0.6068370342254639,0.5589081048965454,0.5287858247756958,0.6115884780883789,0.4898547828197479,0.6497385501861572,0.46674618124961853,0.4925863742828369,0.6587400436401367,0.5715938806533813,0.579681396484375,0.6200496554374695,0.5354746580123901,0.6547570824623108,0.5062243342399597,0.5058704018592834,0.7085675597190857,0.5667389631271362,0.6436212062835693,0.6025424599647522,0.6057363748550415,0.6304792165756226,0.5774143934249878
Thank you,0.34609678387641907,0.7754566073417664,0.32625097036361694,0.6594481468200684,0.33661267161369324,0.5807066559791565,0.36736494302749634,0.5536596775054932,0.3962906002998352,0.5629192590713501,0.4336516857147217,0.5431138873100281,0.5238066911697388,0.4831101596355438,0.5733173489570618,0.4536140263080597,0.609699010848999,0.43385961651802063,0.47189849615097046,0.593734085559845,0.5624186396598816,0.5196619033813477,0.611764669418335,0.483697772026062,0.6473692655563354,0.4628763794898987,0.4969402551651001,0.6465291380882263,0.5742995738983154,0.5698475241661072,0.6205323934555054,0.5287855267524719,0.6536813974380493,0.5024691820144653,0.5089941024780273,0.6958734393119812,0.5685615539550781,0.6321817636489868,0.6034138202667236,0.5959390997886658,0.6308127045631409,0.5690182447433472
Thank you,0.35508978366851807,0.7647311687469482,0.33702415227890015,0.6511481404304504,0.3497768044471741,0.5726358294487,0.3843172490596771,0.5454187989234924,0.4151167571544647,0.5547077059745789,0.4432537853717804,0.5382007956504822,0.5315201282501221,0.4804489016532898,0.5797080993652344,0.4503089189529419,0.6147485971450806,0.4294299781322479,0.4799232482910156,0.5867254137992859,0.5673847794532776,0.5125943422317505,0.6147828102111816,0.47419026494026184,0.6483349204063416,0.4510434865951538,0.5040947198867798,0.6374337673187256,0.5791526436805725,0.5618488192558289,0.6241501569747925,0.5199171900749207,0.6557950973510742,0.4931269586086273,0.5150582194328308,0.6851227879524231,0.5735064148902893,0.6246423721313477,0.6075800657272339,0.5897423624992371,0.6339946389198303,0.5644615292549133
Thank you,0.36263108253479004,0.7577879428863525,0.3447774052619934,0.6459430456161499,0.3571043312549591,0.5684736967086792,0.38950157165527344,0.5429640412330627,0.42085009813308716,0.5553302764892578,0.4505876898765564,0.5335142612457275,0.535804033279419,0.47785723209381104,0.5816143751144409,0.4490346312522888,0.6148760318756104,0.4289512038230896,0.486055463552475,0.5813389420509338,0.5706506967544556,0.5101937651634216,0.6156675815582275,0.47381502389907837,0.6477799415588379,0.4523250460624695,0.5090511441230774,0.6322717666625977,0.5819110870361328,0.5595816373825073,0.6244703531265259,0.5196400284767151,0.6543422937393188,0.49395719170570374,0.5188026428222656,0.6805316805839539,0.5758236050605774,0.622874915599823,0.6087648272514343,0.5891867280006409,0.63475501537323,0.5639910697937012
Thank you,0.36354586482048035,0.758570671081543,0.34649521112442017,0.6477827429771423,0.357982337474823,0.571641743183136,0.3878549635410309,0.5493079423904419,0.4176826477050781,0.5633735656738281,0.4508380591869354,0.5369483828544617,0.5357738733291626,0.4814996123313904,0.5820496678352356,0.4527343511581421,0.6163945198059082,0.4329993724822998,0.48634395003318787,0.5840169191360474,0.5714327096939087,0.5118600130081177,0.6176669597625732,0.4744316637516022,0.6511569023132324,0.4516482949256897,0.5094455480575562,0.6347389221191406,0.5837833285331726,0.5611562728881836,0.6274713277816772,0.5216783285140991,0.6584405899047852,0.49603912234306335,0.519565999507904,0.6835730075836182,0.577093243598938,0.6264208555221558,0.6108247637748718,0.593319296836853,0.6374436616897583,0.5686447620391846
Thank you,0.36134210228919983,0.7661131620407104,0.34605228900909424,0.6576261520385742,0.357062429189682,0.5812556147575378,0.3850564956665039,0.559232771396637,0.4115503430366516,0.577339231967926,0.44773125648498535,0.5433528423309326,0.535389244556427,0.48871558904647827,0.5823714733123779,0.4616905152797699,0.6162893772125244,0.4443701505661011,0.4837476909160614,0.5904202461242676,0.5710347890853882,0.5189764499664307,0.6185306310653687,0.4828597903251648,0.6526906490325928,0.4619240462779999,0.5075457096099854,0.641471803188324,0.5838608741760254,0.5675899386405945,0.6291571855545044,0.5280130505561829,0.661142885684967,0.5024455189704895,0.5182323455810547,0.6907550096511841,0.576428234577179,0.6318814158439636,0.6106459498405457,0.5981649160385132,0.6372971534729004,0.5730623006820679
Thank you,0.36379674077033997,0.7599833011627197,0.34538882970809937,0.6511959433555603,0.3554002046585083,0.5758259892463684,0.385200172662735,0.5526387095451355,0.4131878614425659,0.5657730102539062,0.4470456838607788,0.5372515320777893,0.5337778329849243,0.48027580976486206,0.5804387331008911,0.45097655057907104,0.6145133972167969,0.43214213848114014,0.4845869243144989,0.5837329030036926,0.5713086724281311,0.5094677209854126,0.6179724931716919,0.4721463918685913,0.6516890525817871,0.45084959268569946,0.5091789364814758,0.6331626772880554,0.5835887789726257,0.558429479598999,0.626242995262146,0.5191248059272766,0.6557044386863708,0.4946334958076477,0.5202230215072632,0.6801102757453918,0.5766528844833374,0.6221694350242615,0.6096808314323425,0.5889484882354736,0.6352888345718384,0.5645020008087158
Thank you,0.36221054196357727,0.7581763863563538,0.3444184362888336,0.6524006128311157,0.3520662486553192,0.5780996084213257,0.37762540578842163,0.5522747039794922,0.403331458568573,0.5627959370613098,0.44377318024635315,0.5368176698684692,0.5314185619354248,0.4796314835548401,0.5768718719482422,0.45116209983825684,0.6096124649047852,0.4328603744506836,0.47994235157966614,0.5830239057540894,0.5660582184791565,0.5072729587554932,0.6118475198745728,0.46966564655303955,0.6448014974594116,0.447986364364624,0.5038172602653503,0.6331582069396973,0.5792161226272583,0.5566815137863159,0.6223336458206177,0.5169957876205444,0.6521773338317871,0.491629421710968,0.5151517987251282,0.6817848086357117,0.5723929405212402,0.6237565279006958,0.6059291362762451,0.5902047157287598,0.632244348526001,0.5646311640739441
Thank you,0.3506821393966675,0.7553489804267883,0.3336520195007324,0.6496355533599854,0.34168028831481934,0.5759348273277283,0.3621348738670349,0.5486778616905212,0.38140586018562317,0.5525693297386169,0.433820903301239,0.529587984085083,0.5169197916984558,0.4701025187969208,0.5620537996292114,0.4388568103313446,0.5955333113670349,0.4169892370700836,0.46951356530189514,0.5745380520820618,0.5535158514976501,0.4975263476371765,0.5996426939964294,0.457200825214386,0.6337411403656006,0.4313771724700928,0.49370110034942627,0.6254624128341675,0.5688499808311462,0.5491770505905151,0.6118698120117188,0.5086411237716675,0.6419497132301331,0.4811275005340576,0.5063351392745972,0.6765962839126587,0.5643894672393799,0.6169187426567078,0.5985382199287415,0.5824662446975708,0.6256176829338074,0.5555315613746643
Thank you,0.3241245746612549,0.7497507333755493,0.309238076210022,0.6402525901794434,0.32014018297195435,0.5662647485733032,0.3505321741104126,0.5416077375411987,0.3811071515083313,0.5535881519317627,0.40883296728134155,0.5168989300727844,0.4927341043949127,0.4609476327896118,0.5401933193206787,0.43425774574279785,0.575995147228241,0.41678157448768616,0.4452110230922699,0.5593376159667969,0.5337709188461304,0.49035632610321045,0.5834044218063354,0.454592764377594,0.6205228567123413,0.4319455623626709,0.47034671902656555,0.6095640659332275,0.5484061241149902,0.5399942994117737,0.5938394069671631,0.5006400346755981,0.6267036199569702,0.4736863374710083,0.48349568247795105,0.6627995371818542,0.5430812239646912,0.6047411561012268,0.5774245262145996,0.5700277090072632,0.6046690344810486,0.5435523390769958
Thank you,0.34746047854423523,0.7566725611686707,0.33099114894866943,0.6485542058944702,0.3407994508743286,0.5723235011100769,0.36751702427864075,0.5435092449188232,0.3933366537094116,0.54496169090271,0.4333769381046295,0.5252448320388794,0.5216752886772156,0.4703183174133301,0.5702911615371704,0.4422856569290161,0.6065641045570374,0.4220156669616699,0.4690701365470886,0.570841372013092,0.5568636655807495,0.49993452429771423,0.6055536270141602,0.46232089400291443,0.6415533423423767,0.4377763271331787,0.4931740164756775,0.6222058534622192,0.5699481964111328,0.5491893887519836,0.615095317363739,0.5082713961601257,0.6472315788269043,0.48013707995414734,0.5054709911346436,0.6738487482070923,0.5643772482872009,0.6131845712661743,0.5993672609329224,0.5781592726707458,0.6269984841346741,0.5510406494140625
Thank you,0.39379578828811646,0.7654698491096497,0.3708333969116211,0.6581486463546753,0.37480998039245605,0.5770598649978638,0.4032796323299408,0.5502139329910278,0.4336286783218384,0.5665863156318665,0.47203686833381653,0.5376483201980591,0.5531795620918274,0.4761967062950134,0.5997196435928345,0.4472286105155945,0.635249137878418,0.4291685223579407,0.5089269876480103,0.5831583142280579,0.5930243730545044,0.508489191532135,0.640306830406189,0.4717259407043457,0.6749590039253235,0.4510663151741028,0.5331975817680359,0.6328915357589722,0.605506956577301,0.5583961606025696,0.6485069394111633,0.5164313912391663,0.6791567802429199,0.49026477336883545,0.5453689694404602,0.6818732023239136,0.6012697219848633,0.6204946041107178,0.6336945295333862,0.5844032764434814,0.6590157151222229,0.5584918856620789
Thank you,0.4150441884994507,0.7648675441741943,0.3890172839164734,0.6587083339691162,0.39020228385925293,0.5789855718612671,0.4169658422470093,0.5495392680168152,0.44821250438690186,0.5643594861030579,0.4877975881099701,0.5389865636825562,0.5696935057640076,0.4775623381137848,0.616783082485199,0.4483552575111389,0.652451753616333,0.4301535487174988,0.5265616178512573,0.5831544995307922,0.6124394536018372,0.5070782899856567,0.6595216989517212,0.4677658975124359,0.6935994625091553,0.44406116008758545,0.5523776412010193,0.6311618089675903,0.6251738667488098,0.5549734830856323,0.6683234572410583,0.512172281742096,0.6988000869750977,0.48469725251197815,0.5653320550918579,0.6776043772697449,0.6207542419433594,0.6153435111045837,0.6525245904922485,0.5796687602996826,0.6766061186790466,0.5529941916465759
Thank you,0.4394106864929199,0.7775678038597107,0.40976613759994507,0.6687754988670349,0.40933066606521606,0.5832111835479736,0.4403546452522278,0.5552287697792053,0.47778403759002686,0.5771937966346741,0.5154660940170288,0.5413402318954468,0.5981800556182861,0.4865666925907135,0.6450465321540833,0.45761367678642273,0.6801613569259644,0.4388344883918762,0.5534054636955261,0.5881443023681641,0.6367918848991394,0.5157346725463867,0.6822225451469421,0.4768037497997284,0.7152458429336548,0.4533139765262604,0.577457070350647,0.6376023292541504,0.6464504599571228,0.5635901093482971,0.6877427697181702,0.5192397832870483,0.7174539566040039,0.48999786376953125,0.588823139667511,0.6856520771980286,0.6422168612480164,0.625268816947937,0.6727117896080017,0.5897755026817322,0.6959983706474304,0.5633911490440369
Thank you,0.4394513666629791,0.7794348001480103,0.41552793979644775,0.6702677607536316,0.417059063911438,0.5864154696464539,0.44397062063217163,0.5615358948707581,0.4745502471923828,0.5833288431167603,0.5168625116348267,0.5458351969718933,0.6009365916252136,0.4894084930419922,0.6482030749320984,0.46096301078796387,0.6829870939254761,0.44278275966644287,0.5554715991020203,0.5918201208114624,0.6410996317863464,0.5190712809562683,0.687090277671814,0.48113468289375305,0.7195791006088257,0.458269864320755,0.5805596709251404,0.6411145329475403,0.651807963848114,0.5670657753944397,0.6940540075302124,0.5249065160751343,0.7233315110206604,0.4972326159477234,0.5920491218566895,0.6887085437774658,0.6463157534599304,0.6295590400695801,0.677699089050293,0.5947272777557373,0.7011477947235107,0.5685840249061584
